,rule,weight
0,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",6.8455234914296685
1,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",1.500664434927512
2,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",1.19881288202227
3,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",1.0527671632093447
4,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",1.0290897052926353
5,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.9165920278299989
6,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.647374190231181
7,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.35995816933015995
8,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.3430173304802175
9,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.31678679696040724
10,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.23316206110778148
11,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.2242004268579298
12,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.21512390337043727
13,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.2072161101415207
14,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.16112518043219642
15,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.15443999916417783
16,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.12455095913646778
17,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c5', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.11364951181838313
18,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.08925241149336116
19,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.08129995080348323
20,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c4', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.08089339464577787
21,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.07515706102996415
22,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.07383575718117501
23,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.07051935860675132
24,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.06281195313283319
25,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.06086822004437852
26,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.06021755487580854
27,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.0590683136156256
28,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c4', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.0582398855873444
29,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c5', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.0570469850073606
30,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c5', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c5', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.05581082682367397
31,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c3', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.05061401877002382
32,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.037420790701454446
33,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.035369410107192495
34,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.03536657426922035
35,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.031147703915482886
36,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.028052178249967506
37,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.027145292065103323
38,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c4', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c1'}",0.02418857374226451
39,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c0', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c3', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.02327696908841541
40,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.02106243597223452
41,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c4', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.020638070544309772
42,"{'x_Tm1_PriceChg': 'x_Tm1_PriceChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm3_PriceChg': 'x_Tm3_PriceChg_c0', 'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c4', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c4', 'x_Tm7_PRoc1': 'x_Tm7_PRoc1_c0', 'y_Tp13_PriceChg': 'y_Tp13_PriceChg_c2'}",0.01886706866569058
